qseqid	sseqid	pident
9606.ENSP00000330276	10258.Q6TVW2_ORFSA	29.166999999999998
9606.ENSP00000330276	9606.ENSP00000299218	53.846000000000004
9606.ENSP00000331019	10258.Q6TVJ4_ORFSA	71.429
9606.ENSP00000331201	10258.Q6TVJ4_ORFSA	27.273000000000003
9606.ENSP00000331201	10258.Q6TVW2_ORFSA	41.176
9606.ENSP00000331201	9606.ENSP00000231487	32.0
9606.ENSP00000331201	9606.ENSP00000326804	38.889
9606.ENSP00000332973	9606.ENSP00000299218	29.412
9606.ENSP00000332973	9606.ENSP00000326804	53.333
9606.ENSP00000333539	10258.Q6TVJ1_ORFSA	28.889
9606.ENSP00000333539	10258.Q6TVJ2_ORFSA	25.805999999999997
9606.ENSP00000333539	9606.ENSP00000299218	32.258
9606.ENSP00000338785	10258.Q6TVJ7_ORFSA	24.051
9606.ENSP00000338785	9606.ENSP00000299218	40.909
9606.ENSP00000340989	10258.Q6TVJ2_ORFSA	27.273000000000003
9606.ENSP00000340989	10258.Q6TVJ7_ORFSA	42.105
9606.ENSP00000340989	9606.ENSP00000326804	34.375
9606.ENSP00000342848	10258.Q6TVJ1_ORFSA	27.451
9606.ENSP00000343204	10258.Q6TVJ2_ORFSA	42.105
9606.ENSP00000343204	10258.Q6TVJ4_ORFSA	21.781999999999996
9606.ENSP00000343204	9606.ENSP00000299218	27.586
9606.ENSP00000343204	9606.ENSP00000326804	29.412
9606.ENSP00000345374	10258.Q6TVJ4_ORFSA	24.691
9606.ENSP00000345374	9606.ENSP00000299218	26.471
9606.ENSP00000345731	10258.Q6TVJ7_ORFSA	42.105
9606.ENSP00000345731	9606.ENSP00000299218	42.857
9606.ENSP00000345731	9606.ENSP00000326804	22.5
9606.ENSP00000345771	9606.ENSP00000299218	27.026999999999997
9606.ENSP00000345771	9606.ENSP00000326804	31.429000000000002
9606.ENSP00000345773	10258.Q6TVJ1_ORFSA	33.333
9606.ENSP00000345773	9606.ENSP00000299218	29.268
9606.ENSP00000346148	10258.Q6TVJ2_ORFSA	43.75
9606.ENSP00000346148	10258.Q6TVW2_ORFSA	18.947
9606.ENSP00000346148	9606.ENSP00000299218	52.941
9606.ENSP00000346148	9606.ENSP00000326804	27.778000000000002
9606.ENSP00000346402	10258.Q6TVJ1_ORFSA	26.087
9606.ENSP00000346402	10258.Q6TVJ2_ORFSA	31.818
9606.ENSP00000346402	10258.Q6TVJ4_ORFSA	25.0
9606.ENSP00000346402	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000346402	9606.ENSP00000216225	30.0
9606.ENSP00000346402	9606.ENSP00000299218	58.333
9606.ENSP00000347560	10258.Q6TVJ1_ORFSA	47.059
9606.ENSP00000347560	10258.Q6TVJ7_ORFSA	31.081
9606.ENSP00000347560	9606.ENSP00000326804	29.268
9606.ENSP00000348099	10258.Q6TVJ1_ORFSA	54.545
9606.ENSP00000348099	10258.Q6TVJ2_ORFSA	37.143
9606.ENSP00000348099	10258.Q6TVW2_ORFSA	35.294000000000004
9606.ENSP00000348099	9606.ENSP00000299218	29.63
9606.ENSP00000348099	9606.ENSP00000326804	47.059
9606.ENSP00000348813	9606.ENSP00000231487	29.166999999999998
9606.ENSP00000348813	9606.ENSP00000299218	43.75
9606.ENSP00000348813	9606.ENSP00000326804	29.73
9606.ENSP00000349541	10258.Q6TVJ2_ORFSA	55.556000000000004
9606.ENSP00000349541	9606.ENSP00000299218	35.556
9606.ENSP00000349541	9606.ENSP00000326804	30.951999999999998
9606.ENSP00000351446	10258.Q6TVJ7_ORFSA	37.5
9606.ENSP00000351446	9606.ENSP00000299218	42.308
9606.ENSP00000351446	9606.ENSP00000326804	41.176
9606.ENSP00000352272	9606.ENSP00000299218	27.419
9606.ENSP00000352272	9606.ENSP00000326804	28.570999999999998
9606.ENSP00000352841	9606.ENSP00000299218	33.333
9606.ENSP00000352926	10258.Q6TVJ1_ORFSA	42.105
9606.ENSP00000352926	10258.Q6TVJ2_ORFSA	42.105
9606.ENSP00000352926	9606.ENSP00000299218	24.194000000000003
9606.ENSP00000352926	9606.ENSP00000326804	34.483000000000004
9606.ENSP00000352927	10258.Q6TVJ4_ORFSA	47.826
9606.ENSP00000352927	10258.Q6TVW2_ORFSA	35.294000000000004
9606.ENSP00000352927	9606.ENSP00000216225	63.636
9606.ENSP00000352927	9606.ENSP00000299218	52.381
9606.ENSP00000353375	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000353375	10258.Q6TVJ4_ORFSA	27.66
9606.ENSP00000353375	10258.Q6TVW2_ORFSA	28.75
9606.ENSP00000353375	9606.ENSP00000299218	35.294000000000004
9606.ENSP00000353375	9606.ENSP00000326804	28.570999999999998
9606.ENSP00000353564	10258.Q6TVW2_ORFSA	33.333
9606.ENSP00000353564	9606.ENSP00000231487	24.0
9606.ENSP00000353564	9606.ENSP00000299218	66.667
9606.ENSP00000353564	9606.ENSP00000326804	26.829
9606.ENSP00000354347	10258.Q6TVJ1_ORFSA	41.176
9606.ENSP00000354347	10258.Q6TVJ4_ORFSA	38.095
9606.ENSP00000354347	10258.Q6TVJ7_ORFSA	47.059
9606.ENSP00000354347	9606.ENSP00000231487	23.684
9606.ENSP00000354347	9606.ENSP00000299218	38.235
9606.ENSP00000354347	9606.ENSP00000326804	57.143
9606.ENSP00000355180	10258.Q6TVW2_ORFSA	31.818
9606.ENSP00000355895	10258.Q6TVJ1_ORFSA	46.875
9606.ENSP00000355895	10258.Q6TVW2_ORFSA	20.968000000000004
9606.ENSP00000355895	9606.ENSP00000231487	22.581
9606.ENSP00000355895	9606.ENSP00000299218	32.609
9606.ENSP00000355923	10258.Q6TVJ1_ORFSA	63.636
9606.ENSP00000355923	10258.Q6TVJ2_ORFSA	38.461999999999996
9606.ENSP00000355923	10258.Q6TVJ4_ORFSA	30.189
9606.ENSP00000355923	9606.ENSP00000216225	31.579
9606.ENSP00000355923	9606.ENSP00000299218	30.263
9606.ENSP00000356999	10258.Q6TVJ1_ORFSA	31.579
9606.ENSP00000356999	10258.Q6TVW2_ORFSA	38.461999999999996
9606.ENSP00000356999	9606.ENSP00000299218	33.333
9606.ENSP00000356999	9606.ENSP00000326804	42.857
9606.ENSP00000357048	9606.ENSP00000216225	30.0
9606.ENSP00000357644	10258.Q6TVJ2_ORFSA	30.666999999999998
9606.ENSP00000357644	10258.Q6TVW2_ORFSA	29.412
9606.ENSP00000357644	9606.ENSP00000231487	63.636
9606.ENSP00000357644	9606.ENSP00000299218	27.906999999999996
9606.ENSP00000357901	10258.Q6TVJ1_ORFSA	28.0
9606.ENSP00000357901	10258.Q6TVJ2_ORFSA	40.0
9606.ENSP00000357901	10258.Q6TVJ4_ORFSA	37.143
9606.ENSP00000357901	10258.Q6TVJ7_ORFSA	31.034000000000002
9606.ENSP00000357901	9606.ENSP00000299218	40.0
9606.ENSP00000357901	9606.ENSP00000326804	38.71
9606.ENSP00000358554	10258.Q6TVJ7_ORFSA	47.059
9606.ENSP00000358554	10258.Q6TVW2_ORFSA	32.431999999999995
9606.ENSP00000358554	9606.ENSP00000299218	27.273000000000003
9606.ENSP00000359424	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000359424	10258.Q6TVJ2_ORFSA	19.802
9606.ENSP00000359424	10258.Q6TVJ4_ORFSA	28.947
9606.ENSP00000359424	10258.Q6TVJ7_ORFSA	19.2
9606.ENSP00000359424	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000359424	9606.ENSP00000326804	34.783
9606.ENSP00000359818	10258.Q6TVJ1_ORFSA	25.805999999999997
9606.ENSP00000359818	9606.ENSP00000299218	33.333
9606.ENSP00000360290	10258.Q6TVJ1_ORFSA	41.667
9606.ENSP00000360290	10258.Q6TVJ2_ORFSA	39.13
9606.ENSP00000360290	10258.Q6TVJ7_ORFSA	38.71
9606.ENSP00000360290	9606.ENSP00000299218	52.941
9606.ENSP00000360290	9606.ENSP00000326804	38.235
9606.ENSP00000360672	9606.ENSP00000299218	35.714
9606.ENSP00000360672	9606.ENSP00000326804	34.783
9606.ENSP00000360797	10258.Q6TVJ7_ORFSA	40.0
9606.ENSP00000360797	9606.ENSP00000216225	38.461999999999996
9606.ENSP00000360797	9606.ENSP00000299218	35.0
9606.ENSP00000360797	9606.ENSP00000326804	28.570999999999998
9606.ENSP00000360992	10258.Q6TVJ1_ORFSA	36.364000000000004
9606.ENSP00000360992	10258.Q6TVJ2_ORFSA	41.176
9606.ENSP00000360992	9606.ENSP00000299218	63.636
9606.ENSP00000361465	10258.Q6TVJ7_ORFSA	38.461999999999996
9606.ENSP00000361465	9606.ENSP00000299218	36.667
9606.ENSP00000362768	10258.Q6TVJ1_ORFSA	31.579
9606.ENSP00000362768	10258.Q6TVW2_ORFSA	43.333
9606.ENSP00000362807	9606.ENSP00000299218	37.5
9606.ENSP00000362807	9606.ENSP00000326804	34.783
9606.ENSP00000364293	10258.Q6TVJ1_ORFSA	75.0
9606.ENSP00000364293	10258.Q6TVJ2_ORFSA	30.303
9606.ENSP00000364293	10258.Q6TVJ7_ORFSA	32.431999999999995
9606.ENSP00000364293	10258.Q6TVW2_ORFSA	77.778
9606.ENSP00000364293	9606.ENSP00000299218	40.0
9606.ENSP00000364293	9606.ENSP00000326804	26.25
9606.ENSP00000364403	10258.Q6TVW2_ORFSA	28.889
9606.ENSP00000364403	9606.ENSP00000299218	40.0
9606.ENSP00000364403	9606.ENSP00000326804	27.586
9606.ENSP00000365439	10258.Q6TVJ7_ORFSA	27.273000000000003
9606.ENSP00000365439	10258.Q6TVW2_ORFSA	31.429000000000002
9606.ENSP00000365439	9606.ENSP00000299218	66.667
9606.ENSP00000366901	10258.Q6TVJ2_ORFSA	42.308
9606.ENSP00000366901	10258.Q6TVJ7_ORFSA	35.294000000000004
9606.ENSP00000366901	10258.Q6TVW2_ORFSA	31.706999999999997
9606.ENSP00000366901	9606.ENSP00000326804	40.909
9606.ENSP00000369625	10258.Q6TVJ1_ORFSA	35.714
9606.ENSP00000369625	9606.ENSP00000299218	23.596
9606.ENSP00000370104	9606.ENSP00000299218	42.857
9606.ENSP00000374501	10258.Q6TVJ1_ORFSA	66.667
9606.ENSP00000374501	10258.Q6TVJ4_ORFSA	36.0
9606.ENSP00000374501	10258.Q6TVJ7_ORFSA	28.07
9606.ENSP00000374501	9606.ENSP00000299218	33.333
9606.ENSP00000375730	10258.Q6TVJ1_ORFSA	37.037
9606.ENSP00000375730	10258.Q6TVJ4_ORFSA	27.906999999999996
9606.ENSP00000375730	10258.Q6TVJ7_ORFSA	50.0
9606.ENSP00000375730	10258.Q6TVW2_ORFSA	30.555999999999997
9606.ENSP00000375730	9606.ENSP00000299218	34.483000000000004
9606.ENSP00000375730	9606.ENSP00000326804	54.545
9606.ENSP00000376410	9606.ENSP00000299218	23.195999999999998
9606.ENSP00000376410	9606.ENSP00000326804	33.333
9606.ENSP00000377112	10258.Q6TVJ2_ORFSA	44.443999999999996
9606.ENSP00000377112	9606.ENSP00000216225	38.889
9606.ENSP00000377112	9606.ENSP00000299218	31.818
9606.ENSP00000377112	9606.ENSP00000326804	35.135
9606.ENSP00000377470	10258.Q6TVJ1_ORFSA	38.889
9606.ENSP00000377470	10258.Q6TVW2_ORFSA	32.0
9606.ENSP00000377470	9606.ENSP00000299218	33.898
9606.ENSP00000377470	9606.ENSP00000326804	52.174
9606.ENSP00000378426	10258.Q6TVJ1_ORFSA	52.174
9606.ENSP00000378426	10258.Q6TVJ2_ORFSA	62.5
9606.ENSP00000378426	10258.Q6TVJ7_ORFSA	29.63
9606.ENSP00000379566	10258.Q6TVJ1_ORFSA	28.570999999999998
9606.ENSP00000379566	9606.ENSP00000216225	50.0
9606.ENSP00000379566	9606.ENSP00000326804	42.857
9606.ENSP00000380054	9606.ENSP00000299218	46.153999999999996
9606.ENSP00000381891	10258.Q6TVJ1_ORFSA	26.761
9606.ENSP00000381891	10258.Q6TVW2_ORFSA	18.667
9606.ENSP00000381891	9606.ENSP00000216225	38.095
9606.ENSP00000381891	9606.ENSP00000299218	46.667
9606.ENSP00000381891	9606.ENSP00000326804	33.333
9606.ENSP00000383042	10258.Q6TVJ2_ORFSA	29.031999999999996
9606.ENSP00000383042	10258.Q6TVJ4_ORFSA	31.034000000000002
9606.ENSP00000383042	10258.Q6TVJ7_ORFSA	28.049
9606.ENSP00000383145	10258.Q6TVJ2_ORFSA	25.0
9606.ENSP00000383145	10258.Q6TVJ4_ORFSA	31.25
9606.ENSP00000383145	10258.Q6TVJ7_ORFSA	60.0
9606.ENSP00000383145	10258.Q6TVW2_ORFSA	32.5
9606.ENSP00000383145	9606.ENSP00000299218	25.531999999999996
9606.ENSP00000383145	9606.ENSP00000326804	42.105
9606.ENSP00000384222	10258.Q6TVW2_ORFSA	57.143
9606.ENSP00000384222	9606.ENSP00000299218	45.0
9606.ENSP00000385450	10258.Q6TVJ1_ORFSA	41.176
9606.ENSP00000385450	10258.Q6TVJ2_ORFSA	38.461999999999996
9606.ENSP00000385450	10258.Q6TVJ4_ORFSA	30.435
9606.ENSP00000386738	9606.ENSP00000299218	42.105
9606.ENSP00000386738	9606.ENSP00000326804	100.0
9606.ENSP00000387219	10258.Q6TVJ4_ORFSA	34.615
9606.ENSP00000387219	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000387219	9606.ENSP00000299218	32.609
9606.ENSP00000388872	10258.Q6TVJ1_ORFSA	45.161
9606.ENSP00000388872	10258.Q6TVJ4_ORFSA	54.545
9606.ENSP00000388872	10258.Q6TVJ7_ORFSA	45.0
9606.ENSP00000388872	10258.Q6TVW2_ORFSA	29.545
9606.ENSP00000388872	9606.ENSP00000299218	29.545
9606.ENSP00000388872	9606.ENSP00000326804	43.75
9606.ENSP00000389175	10258.Q6TVW2_ORFSA	30.612
9606.ENSP00000389175	9606.ENSP00000299218	34.375
9606.ENSP00000389427	9606.ENSP00000299218	25.805999999999997
9606.ENSP00000389427	9606.ENSP00000326804	30.951999999999998
9606.ENSP00000391249	10258.Q6TVJ7_ORFSA	27.273000000000003
9606.ENSP00000391249	9606.ENSP00000299218	28.846
9606.ENSP00000391249	9606.ENSP00000326804	47.368
9606.ENSP00000391453	10258.Q6TVJ7_ORFSA	26.923000000000002
9606.ENSP00000395650	10258.Q6TVJ1_ORFSA	35.294000000000004
9606.ENSP00000395650	10258.Q6TVJ2_ORFSA	50.0
9606.ENSP00000395650	10258.Q6TVJ4_ORFSA	48.276
9606.ENSP00000395650	10258.Q6TVJ7_ORFSA	36.17
9606.ENSP00000395650	10258.Q6TVW2_ORFSA	37.931
9606.ENSP00000395650	9606.ENSP00000299218	37.143
9606.ENSP00000395650	9606.ENSP00000326804	30.555999999999997
9606.ENSP00000399718	9606.ENSP00000216225	54.545
9606.ENSP00000399718	9606.ENSP00000299218	40.0
9606.ENSP00000401303	10258.Q6TVJ2_ORFSA	33.333
9606.ENSP00000401303	10258.Q6TVJ4_ORFSA	46.153999999999996
9606.ENSP00000401303	10258.Q6TVJ7_ORFSA	33.333
9606.ENSP00000401303	9606.ENSP00000299218	44.443999999999996
9606.ENSP00000401303	9606.ENSP00000326804	20.93
9606.ENSP00000408295	10258.Q6TVJ2_ORFSA	38.461999999999996
9606.ENSP00000408295	10258.Q6TVJ7_ORFSA	41.176
9606.ENSP00000408295	9606.ENSP00000299218	50.0
9606.ENSP00000408295	9606.ENSP00000326804	21.111
9606.ENSP00000408526	10258.Q6TVJ1_ORFSA	25.424
9606.ENSP00000411372	10258.Q6TVJ1_ORFSA	31.111
9606.ENSP00000411372	9606.ENSP00000216225	38.095
9606.ENSP00000411372	9606.ENSP00000299218	55.556000000000004
9606.ENSP00000411372	9606.ENSP00000326804	40.0
9606.ENSP00000416445	10258.Q6TVJ4_ORFSA	85.714
9606.ENSP00000416445	10258.Q6TVJ7_ORFSA	60.0
9606.ENSP00000416445	10258.Q6TVW2_ORFSA	85.714
9606.ENSP00000416445	9606.ENSP00000299218	37.288000000000004
9606.ENSP00000416445	9606.ENSP00000326804	50.0
9606.ENSP00000417132	10258.Q6TVW2_ORFSA	37.5
9606.ENSP00000417132	9606.ENSP00000299218	46.153999999999996
9606.ENSP00000417132	9606.ENSP00000326804	38.461999999999996
9606.ENSP00000418401	10258.Q6TVJ2_ORFSA	33.333
9606.ENSP00000418401	10258.Q6TVW2_ORFSA	63.636
9606.ENSP00000424183	10258.Q6TVJ1_ORFSA	44.443999999999996
9606.ENSP00000424183	10258.Q6TVW2_ORFSA	33.333
9606.ENSP00000424183	9606.ENSP00000299218	30.303
9606.ENSP00000427514	9606.ENSP00000299218	32.431999999999995
9606.ENSP00000428619	10258.Q6TVJ1_ORFSA	42.857
9606.ENSP00000429084	10258.Q6TVJ1_ORFSA	40.0
9606.ENSP00000429084	10258.Q6TVJ4_ORFSA	27.083000000000002
9606.ENSP00000429084	10258.Q6TVJ7_ORFSA	37.037
9606.ENSP00000429084	10258.Q6TVW2_ORFSA	30.0
9606.ENSP00000429084	9606.ENSP00000299218	38.889
9606.ENSP00000435634	10258.Q6TVJ4_ORFSA	31.818
9606.ENSP00000435634	9606.ENSP00000326804	31.579
9606.ENSP00000440045	10258.Q6TVJ1_ORFSA	18.391
9606.ENSP00000440045	10258.Q6TVJ7_ORFSA	54.545
9606.ENSP00000440045	9606.ENSP00000299218	34.615
9606.ENSP00000454565	10258.Q6TVJ4_ORFSA	30.435
9606.ENSP00000454565	9606.ENSP00000326804	18.75
9606.ENSP00000472847	10258.Q6TVJ1_ORFSA	38.71
9606.ENSP00000472847	10258.Q6TVJ2_ORFSA	46.153999999999996
9606.ENSP00000472847	10258.Q6TVW2_ORFSA	22.726999999999997
